.id,Study type,IPD,mpo_mean_groupMIT,mpo_sd_groupMIT,mpo_mean_groupC,mpo_sd_groupC,N|groupMIT,N|groupC,MIT variant,Orig MIT,Test battery,Task / subtest,t1|raw|µ|groupMIT,t1|raw|SD|groupMIT,t2|raw|µ|groupMIT,t2|raw|SD|groupMIT,t1|POMP|µ|groupMIT,t1|POMP|SD|groupMIT,t2|POMP|µ|groupMIT,t2|POMP|SD|groupMIT,t1|raw|µ|groupC,t1|raw|SD|groupC,t2|raw|µ|groupC,t2|raw|SD|groupC,t1|POMP|µ|groupC,t1|POMP|SD|groupC,t2|POMP|µ|groupC,t2|POMP|SD|groupC,diff|µ|groupMIT,diff|SD|groupMIT,diff|µ|groupC,diff|SD|groupC,...65,...66,n_eff,gppc,v_gppc,TARGET SYNDROME,BROADER CATEGORY,ABILITY,"SUBTEST CLUSTERING
(if any)",Min score,Max score,Norms (t-scores),Note,ability,broader,unvalidated,mpo_mean,mpo_diff
van der meulen_2014,rct,0,2.19,0.47,2.8,1.39,13,11,mit,1,anelt,verbal communication,12.5,1.5,19,2.5,NA,NA,NA,NA,12.5,2.5,14.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,23.833333333333332,2.1539837359686276,0.1518196051632703,aphasia,communication,everyday communication,NA,1,5,NA,validated test,everyday communication,Communication,validated,2.495,-0.6099999999999999
van der meulen_2014,rct,0,2.19,0.47,2.8,1.39,13,11,mit,1,aat,naming,17,5,38,7,NA,NA,NA,NA,11,6,19,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,23.833333333333332,2.291462783904032,0.16728457886765113,aphasia,language expression,naming,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,naming,Non-Communicative<br>Language Expression,validated,2.495,-0.6099999999999999
van der meulen_2014,rct,0,2.19,0.47,2.8,1.39,13,11,mit,1,aat,repetition,45,7,72,7,NA,NA,NA,NA,37,10,49,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,23.833333333333332,1.70454092818615,0.10793694003483623,aphasia,language expression,repetition,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,repetition,Non-Communicative<br>Language Expression,validated,2.495,-0.6099999999999999
van der meulen_2014,rct,0,2.19,0.47,2.8,1.39,13,11,mit,1,__trained,repetition,19,2.5,36,3.5,NA,NA,NA,NA,12,5,15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,23.833333333333332,3.5166389243137646,0.34734987663333605,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__trained,2.495,-0.6099999999999999
van der meulen_2014,rct,0,2.19,0.47,2.8,1.39,13,11,mit,1,__untrained,repetition,15,3,26,4,NA,NA,NA,NA,8,5,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,23.833333333333332,1.4359891573124184,0.08659527698660074,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__untrained,2.495,-0.6099999999999999
van der meulen_2014,rct,0,2.8,1.39,2.19,0.47,10,14,mit,1,anelt,verbal communication,14.5,3,15,3.5,NA,NA,NA,NA,19,2.5,22,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,23.333333333333332,-0.8887693713158725,0.055141576860700314,aphasia,communication,everyday communication,NA,1,5,NA,validated test,everyday communication,Communication,validated,2.495,0.6099999999999999
van der meulen_2014,rct,0,2.8,1.39,2.19,0.47,10,14,mit,1,aat,naming,19,8,28,8,NA,NA,NA,NA,38,7,43,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,23.333333333333332,0.5200810316761875,0.04199775806477346,aphasia,language expression,naming,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,naming,Non-Communicative<br>Language Expression,validated,2.495,0.6099999999999999
van der meulen_2014,rct,0,2.8,1.39,2.19,0.47,10,14,mit,1,aat,repetition,49,10,59,9,NA,NA,NA,NA,72,7,78,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,23.333333333333332,0.46202394201600305,0.04055494371892307,aphasia,language expression,repetition,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,repetition,Non-Communicative<br>Language Expression,validated,2.495,0.6099999999999999
van der meulen_2014,rct,0,2.8,1.39,2.19,0.47,10,14,mit,1,__trained,repetition,15,6,23,6,NA,NA,NA,NA,36,3.5,35,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,23.333333333333332,1.8539499335915415,0.12212806509604412,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__trained,2.495,0.6099999999999999
van der meulen_2014,rct,0,2.8,1.39,2.19,0.47,10,14,mit,1,__untrained,repetition,13,6,16,5.5,NA,NA,NA,NA,26,4,31,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,23.333333333333332,-0.3926590424417954,0.039054768111072,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__untrained,2.495,0.6099999999999999
van der meulen_2016,rct,0,33.1,19.4,42.6,23.7,10,7,mit,1,anelt,verbal communication,15.7,6.2,16.1,8.3,NA,NA,NA,NA,12.9,7.1,13.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,16.470588235294116,-0.08660408219546635,0.050767847495788415,aphasia,communication,everyday communication,NA,1,5,NA,validated test,everyday communication,Communication,validated,37.85,-9.5
van der meulen_2016,rct,0,33.1,19.4,42.6,23.7,10,7,mit,1,aat,naming,25.7,27.8,28.9,28.3,NA,NA,NA,NA,15.4,34.3,18.2,40.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,16.470588235294116,0.012418996407433833,0.05048009141155017,aphasia,language expression,naming,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,naming,Non-Communicative<br>Language Expression,validated,37.85,-9.5
van der meulen_2016,rct,0,33.1,19.4,42.6,23.7,10,7,mit,1,aat,repetition,53.6,28.5,59.7,33.6,NA,NA,NA,NA,35.3,22.7,43.3,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,16.470588235294116,-0.06847163512151341,0.050657700741398706,aphasia,language expression,repetition,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,repetition,Non-Communicative<br>Language Expression,validated,37.85,-9.5
van der meulen_2016,rct,0,33.1,19.4,42.6,23.7,10,7,mit,1,__trained,repetition,17.2,14.5,30,18.1,NA,NA,NA,NA,14.9,10.4,14.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,16.470588235294116,0.9697207243213763,0.0873094034010291,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__trained,37.85,-9.5
van der meulen_2016,rct,0,33.1,19.4,42.6,23.7,10,7,mit,1,__untrained,repetition,13.5,11.7,18.5,14.2,NA,NA,NA,NA,8.1,7.2,10.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,16.470588235294116,0.261989174202422,0.05316272411309306,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__untrained,37.85,-9.5
van der meulen_2016,rct,0,33.1,19.4,42.6,23.7,10,7,mit,1,aat,auditory comprehension,40.7,6.4,38.5,10.3,NA,NA,NA,NA,40.7,7.7,42.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,16.470588235294116,-0.5189382526854799,0.061022845043488316,aphasia,language comprehension,auditory comprehension,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,auditory comprehension,Language<br>Comprehension,validated,37.85,-9.5
van der meulen_2016,rct,0,42.6,23.7,33.1,19.4,6,10,mit,1,anelt,verbal communication,13.9,7.2,14.9,8.15,NA,NA,NA,NA,16.1,8.3,16.1,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,15,0.11928387218484626,0.056204517288748895,aphasia,communication,everyday communication,NA,1,5,NA,validated test,everyday communication,Communication,validated,37.85,9.5
van der meulen_2016,rct,0,42.6,23.7,33.1,19.4,6,10,mit,1,aat,naming,18.2,40.7,24.1,33.1,NA,NA,NA,NA,28.9,28.3,32,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,15,0.07957083440981502,0.055868912876369387,aphasia,language expression,naming,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,naming,Non-Communicative<br>Language Expression,validated,37.85,9.5
van der meulen_2016,rct,0,42.6,23.7,33.1,19.4,6,10,mit,1,aat,repetition,43.3,23.7,46.3,31.38,NA,NA,NA,NA,59.7,33.6,57.7,36.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,15,0.1552899286907879,0.05662465661340113,aphasia,language expression,repetition,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,repetition,Non-Communicative<br>Language Expression,validated,37.85,9.5
van der meulen_2016,rct,0,42.6,23.7,33.1,19.4,6,10,mit,1,__trained,repetition,14.4,12.1,22.5,14.18,NA,NA,NA,NA,30,18.1,25,18.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,15,0.7637365286168498,0.08038808851713719,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__trained,37.85,9.5
van der meulen_2016,rct,0,42.6,23.7,33.1,19.4,6,10,mit,1,__untrained,repetition,10.3,9.8,17.5,13.94,NA,NA,NA,NA,18.5,14.2,18,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,15,0.5685009610555702,0.06933460243662598,aphasia,language expression,repetition,NA,NA,NA,NA,unvalidated test,repetition,Non-Communicative<br>Language Expression,unvalidated__untrained,37.85,9.5
van der meulen_2016,rct,0,42.6,23.7,33.1,19.4,6,10,mit,1,aat,auditory comprehension,42.3,9.5,39.4,8.5,NA,NA,NA,NA,38.5,10.3,41,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,15,-0.5093541762249245,0.06662534536015002,aphasia,language comprehension,auditory comprehension,subtests for the assessment of specific language impairments,0,150,"""profilhöhe""",validated test,auditory comprehension,Language<br>Comprehension,validated,37.85,9.5
haro-martínez_2019,rct,0,16,20.37,20.5,16.52,14,6,mit,1,bdae,auditory comprehension,33.6,20.6,38.1,21.6,NA,NA,NA,NA,46.9,37.2,40,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,16.8,0.4153440900095207,0.05460211705531687,aphasia,language comprehension,auditory comprehension,NA,0,*,NA,validated test,auditory comprehension,Language<br>Comprehension,validated,18.25,-4.5
haro-martínez_2019,rct,0,16,20.37,20.5,16.52,14,6,mit,1,bdae,repetition,37.7,26.2,50.4,32.5,NA,NA,NA,NA,49.1,29.6,48.3,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,16.8,0.47552746810611896,0.056302940579335825,aphasia,language expression,repetition,NA,NA,NA,NA,validated test,repetition,Non-Communicative<br>Language Expression,validated,18.25,-4.5
haro-martínez_2019,rct,0,20.5,16.52,16,20.37,6,14,mit,1,bdae,auditory comprehension,40,22.3,48.6,26.4,NA,NA,NA,NA,38.1,21.6,43.8,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,16.8,0.1274126219188017,0.04964462606761816,aphasia,language comprehension,auditory comprehension,NA,0,*,NA,validated test,auditory comprehension,Language<br>Comprehension,validated,18.25,4.5
haro-martínez_2019,rct,0,20.5,16.52,16,20.37,6,14,mit,1,bdae,repetition,48.3,30.2,52.5,25.7,NA,NA,NA,NA,50.4,32.5,57.7,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,16.8,-0.09312774175484702,0.04940476579598688,aphasia,language expression,repetition,NA,NA,NA,NA,validated test,repetition,Non-Communicative<br>Language Expression,validated,18.25,4.5
